content,created_at,updated_at,page,url,job_id,is_render_forced,status_code,parser_type,parser_preset
"{'url': 'https://www.amazon.com/hz/reviews-render/ajax/medley-reviews/get/ref=cm_cr_dp_d_fltrs_srt?scope=reviewsAjax16&asin=B0BTDWPQHZ&pageNumber=1&sortBy=recent', 'asin': 'B0BTDWPQHZ', 'page': 1, 'pages': 1, 'reviews': [{'id': 'RK6WSE0T2BRIB', 'title': '5.0 out of 5 stars Great buy!', 'author': 'kortni kemp', 'rating': 5, 'content': 'A little light and can feel flimsy but long lasting battery and sound quality make this worth your while! I wear them at work so and while working out. They’re comfortable for extensive wear and do not fall off while sweating.', 'timestamp': 'Reviewed in the United States March 4, 2025', 'profile_id': 'AGRI3ERFMX6NZOYDG5YJR7XLN2QA', 'is_verified': True, 'review_from': 'From the United States', 'helpful_count': 1, 'product_attributes': 'Color: Matte White'}, {'id': 'R2LT5HKVRPX72I', 'title': '5.0 out of 5 stars Love these headphones', 'author': 'Alexander Glover', 'rating': 5, 'content': 'Love these headphones. They sound great, have a long battery life, and are comfortable.', 'timestamp': 'Reviewed in the United States April 7, 2025', 'profile_id': 'AHU5WGOK2GNL2SPUEKY6BA3ZSNJA', 'is_verified': True, 'review_from': 'From the United States', 'product_attributes': 'Color: Blue'}, {'id': 'R2IZVBQYCL6RS', 'title': '5.0 out of 5 stars Great buy!', 'author': 'johana mercado', 'rating': 5, 'content': 'Great gift, my daughter uses it every day. Great sound, and mic.', 'timestamp': 'Reviewed in the United States April 5, 2025', 'profile_id': 'AH3XE73LI4BMIAUDBXFN2BXESEYA', 'is_verified': True, 'review_from': 'From the United States', 'product_attributes': 'Color: Matte White'}, {'id': 'R29W8JA9QV3U3Z', 'title': '4.0 out of 5 stars Good headphones, 1 problem', 'author': 'Mark D. Schnittman', 'rating': 4, 'content': ""These are good headphones. I used them primarily for use with my tablet to watch NFL football and movies. The are comfortable and have good sound quality. The build quality is OK - not sure how well all that plastic will hold up over time. The biggest problem for me was the controls. You can tell that whoever designed the buttons have never used them. The buttons are impossible to tell apart with your fingertips. Every time I want to adjust the volume I have to spend 15 seconds searching for the right button - they all feel the same to the touch. Incredibly stupid design, especially considering that these are made by Sony - masters of industrial design. It also would have been nice if they came with a case to keep them in, like my old Aiwa's did. I haven't used the ANC, so I can't comment on that feature. So far, the battery life seems excellent. I have used them for approx. 10 hours, and the battery is still 90%. There is a companion app used to control the headphones, but I'm not certain if it's required to pair and use them."", 'timestamp': 'Reviewed in the United States October 30, 2023', 'profile_id': 'AHCU2VIV447XUPWPFKA4P4P6XIRQ', 'is_verified': True, 'review_from': 'From the United States', 'helpful_count': 8, 'product_attributes': 'Color: Matte Black'}, {'id': 'R7G0B6UI9LVHX', 'title': '5.0 out of 5 stars Great for anyone who wants a decent Bluetooth set', 'author': 'Mike Diercksmeier', 'rating': 5, 'content': 'Very good sound and quality', 'timestamp': 'Reviewed in the United States April 1, 2025', 'profile_id': 'AFIJDKSJUVVYRCTVOY6VSBWZC6JQ', 'is_verified': True, 'review_from': 'From the United States', 'product_attributes': 'Color: Matte White'}, {'id': 'R264RKAA22KNR9', 'title': '5.0 out of 5 stars 5 stars!!! Amazing.', 'author': 'Abella', 'rating': 5, 'content': ""Amazing, great noise canceling, and batter life, plus very affordable compared to other headphone's. Lasted me a whole week without charge. Blocks out sound and has the Sony app."", 'timestamp': 'Reviewed in the United States September 8, 2024', 'profile_id': 'AG2FI6YQSFGHTJ6GN2BKLJSJBM7A', 'is_verified': True, 'review_from': 'From the United States', 'helpful_count': 4, 'product_attributes': 'Color: Matte White'}, {'id': 'R3O6CN6DI7BS2K', 'title': '5.0 out of 5 stars High Quality', 'author': 'Ibe', 'rating': 5, 'content': 'Amazing Headphones especially on the airplane . Also works with planes that have Bluetooth capabilities', 'timestamp': 'Reviewed in the United States April 7, 2025', 'profile_id': 'AENGW2MPDNS75O6EKGKUUE566X4Q', 'is_verified': True, 'review_from': 'From the United States', 'helpful_count': 1, 'product_attributes': 'Color: Blue'}, {'id': 'R1YCXV4RCKBBMV', 'title': '5.0 out of 5 stars These sound great, and the noise canceling is effective', 'author': 'LTA Pilot', 'rating': 5, 'content': ""I bought these when I had surgery scheduled, so I could get some sleep with all the noise in the hospital while I recovered. They did fine for that, but they sound good enough that I've continued using them instead of the earbuds I usually wear. The noise canceling works well - I've used them on planes and found them to be very effective."", 'timestamp': 'Reviewed in the United States February 5, 2025', 'profile_id': 'AG3PDEOSODVBKLVU2N3WITDMBPCA', 'is_verified': True, 'review_from': 'From the United States', 'product_attributes': 'Color: Matte Black'}], 'page_type': 'Question', 'asin_in_url': 'B0BTDWPQHZ', 'product_name': 'product-reviews', 'parse_status_code': 12000}",2025-05-16 11:07:34,2025-05-16 11:07:37,1,https://www.amazon.com/hz/reviews-render/ajax/medley-reviews/get/ref=cm_cr_dp_d_fltrs_srt?scope=reviewsAjax16&asin=B0BTDWPQHZ&pageNumber=1&sortBy=recent,7329100192630720513,False,200,,
"{'url': 'https://www.amazon.com/hz/reviews-render/ajax/medley-reviews/get/ref=cm_cr_dp_d_fltrs_srt?scope=reviewsAjax16&asin=B0BTDWPQHZ&pageNumber=2&sortBy=recent', 'asin': 'B0BTDWPQHZ', 'page': 2, 'pages': 1, 'reviews': [{'id': 'RK6WSE0T2BRIB', 'title': '5.0 out of 5 stars Great buy!', 'author': 'kortni kemp', 'rating': 5, 'content': 'A little light and can feel flimsy but long lasting battery and sound quality make this worth your while! I wear them at work so and while working out. They’re comfortable for extensive wear and do not fall off while sweating.', 'timestamp': 'Reviewed in the United States March 4, 2025', 'profile_id': 'AGRI3ERFMX6NZOYDG5YJR7XLN2QA', 'is_verified': True, 'review_from': 'From the United States', 'helpful_count': 1, 'product_attributes': 'Color: Matte White'}, {'id': 'R2LT5HKVRPX72I', 'title': '5.0 out of 5 stars Love these headphones', 'author': 'Alexander Glover', 'rating': 5, 'content': 'Love these headphones. They sound great, have a long battery life, and are comfortable.', 'timestamp': 'Reviewed in the United States April 7, 2025', 'profile_id': 'AHU5WGOK2GNL2SPUEKY6BA3ZSNJA', 'is_verified': True, 'review_from': 'From the United States', 'product_attributes': 'Color: Blue'}, {'id': 'R2IZVBQYCL6RS', 'title': '5.0 out of 5 stars Great buy!', 'author': 'johana mercado', 'rating': 5, 'content': 'Great gift, my daughter uses it every day. Great sound, and mic.', 'timestamp': 'Reviewed in the United States April 5, 2025', 'profile_id': 'AH3XE73LI4BMIAUDBXFN2BXESEYA', 'is_verified': True, 'review_from': 'From the United States', 'product_attributes': 'Color: Matte White'}, {'id': 'R29W8JA9QV3U3Z', 'title': '4.0 out of 5 stars Good headphones, 1 problem', 'author': 'Mark D. Schnittman', 'rating': 4, 'content': ""These are good headphones. I used them primarily for use with my tablet to watch NFL football and movies. The are comfortable and have good sound quality. The build quality is OK - not sure how well all that plastic will hold up over time. The biggest problem for me was the controls. You can tell that whoever designed the buttons have never used them. The buttons are impossible to tell apart with your fingertips. Every time I want to adjust the volume I have to spend 15 seconds searching for the right button - they all feel the same to the touch. Incredibly stupid design, especially considering that these are made by Sony - masters of industrial design. It also would have been nice if they came with a case to keep them in, like my old Aiwa's did. I haven't used the ANC, so I can't comment on that feature. So far, the battery life seems excellent. I have used them for approx. 10 hours, and the battery is still 90%. There is a companion app used to control the headphones, but I'm not certain if it's required to pair and use them."", 'timestamp': 'Reviewed in the United States October 30, 2023', 'profile_id': 'AHCU2VIV447XUPWPFKA4P4P6XIRQ', 'is_verified': True, 'review_from': 'From the United States', 'helpful_count': 8, 'product_attributes': 'Color: Matte Black'}, {'id': 'R7G0B6UI9LVHX', 'title': '5.0 out of 5 stars Great for anyone who wants a decent Bluetooth set', 'author': 'Mike Diercksmeier', 'rating': 5, 'content': 'Very good sound and quality', 'timestamp': 'Reviewed in the United States April 1, 2025', 'profile_id': 'AFIJDKSJUVVYRCTVOY6VSBWZC6JQ', 'is_verified': True, 'review_from': 'From the United States', 'product_attributes': 'Color: Matte White'}, {'id': 'R264RKAA22KNR9', 'title': '5.0 out of 5 stars 5 stars!!! Amazing.', 'author': 'Abella', 'rating': 5, 'content': ""Amazing, great noise canceling, and batter life, plus very affordable compared to other headphone's. Lasted me a whole week without charge. Blocks out sound and has the Sony app."", 'timestamp': 'Reviewed in the United States September 8, 2024', 'profile_id': 'AG2FI6YQSFGHTJ6GN2BKLJSJBM7A', 'is_verified': True, 'review_from': 'From the United States', 'helpful_count': 4, 'product_attributes': 'Color: Matte White'}, {'id': 'R3O6CN6DI7BS2K', 'title': '5.0 out of 5 stars High Quality', 'author': 'Ibe', 'rating': 5, 'content': 'Amazing Headphones especially on the airplane . Also works with planes that have Bluetooth capabilities', 'timestamp': 'Reviewed in the United States April 7, 2025', 'profile_id': 'AENGW2MPDNS75O6EKGKUUE566X4Q', 'is_verified': True, 'review_from': 'From the United States', 'helpful_count': 1, 'product_attributes': 'Color: Blue'}, {'id': 'R1YCXV4RCKBBMV', 'title': '5.0 out of 5 stars These sound great, and the noise canceling is effective', 'author': 'LTA Pilot', 'rating': 5, 'content': ""I bought these when I had surgery scheduled, so I could get some sleep with all the noise in the hospital while I recovered. They did fine for that, but they sound good enough that I've continued using them instead of the earbuds I usually wear. The noise canceling works well - I've used them on planes and found them to be very effective."", 'timestamp': 'Reviewed in the United States February 5, 2025', 'profile_id': 'AG3PDEOSODVBKLVU2N3WITDMBPCA', 'is_verified': True, 'review_from': 'From the United States', 'product_attributes': 'Color: Matte Black'}], 'page_type': 'Question', 'asin_in_url': 'B0BTDWPQHZ', 'product_name': 'product-reviews', 'parse_status_code': 12000}",2025-05-16 11:07:37,2025-05-16 11:07:38,2,https://www.amazon.com/hz/reviews-render/ajax/medley-reviews/get/ref=cm_cr_dp_d_fltrs_srt?scope=reviewsAjax16&asin=B0BTDWPQHZ&pageNumber=2&sortBy=recent,7329100207679885313,False,200,,
"{'url': 'https://www.amazon.com/hz/reviews-render/ajax/medley-reviews/get/ref=cm_cr_dp_d_fltrs_srt?scope=reviewsAjax16&asin=B0BTDWPQHZ&pageNumber=3&sortBy=recent', 'asin': 'B0BTDWPQHZ', 'page': 3, 'pages': 1, 'reviews': [{'id': 'RK6WSE0T2BRIB', 'title': '5.0 out of 5 stars Great buy!', 'author': 'kortni kemp', 'rating': 5, 'content': 'A little light and can feel flimsy but long lasting battery and sound quality make this worth your while! I wear them at work so and while working out. They’re comfortable for extensive wear and do not fall off while sweating.', 'timestamp': 'Reviewed in the United States March 4, 2025', 'profile_id': 'AGRI3ERFMX6NZOYDG5YJR7XLN2QA', 'is_verified': True, 'review_from': 'From the United States', 'helpful_count': 1, 'product_attributes': 'Color: Matte White'}, {'id': 'R2LT5HKVRPX72I', 'title': '5.0 out of 5 stars Love these headphones', 'author': 'Alexander Glover', 'rating': 5, 'content': 'Love these headphones. They sound great, have a long battery life, and are comfortable.', 'timestamp': 'Reviewed in the United States April 7, 2025', 'profile_id': 'AHU5WGOK2GNL2SPUEKY6BA3ZSNJA', 'is_verified': True, 'review_from': 'From the United States', 'product_attributes': 'Color: Blue'}, {'id': 'R2IZVBQYCL6RS', 'title': '5.0 out of 5 stars Great buy!', 'author': 'johana mercado', 'rating': 5, 'content': 'Great gift, my daughter uses it every day. Great sound, and mic.', 'timestamp': 'Reviewed in the United States April 5, 2025', 'profile_id': 'AH3XE73LI4BMIAUDBXFN2BXESEYA', 'is_verified': True, 'review_from': 'From the United States', 'product_attributes': 'Color: Matte White'}, {'id': 'R29W8JA9QV3U3Z', 'title': '4.0 out of 5 stars Good headphones, 1 problem', 'author': 'Mark D. Schnittman', 'rating': 4, 'content': ""These are good headphones. I used them primarily for use with my tablet to watch NFL football and movies. The are comfortable and have good sound quality. The build quality is OK - not sure how well all that plastic will hold up over time. The biggest problem for me was the controls. You can tell that whoever designed the buttons have never used them. The buttons are impossible to tell apart with your fingertips. Every time I want to adjust the volume I have to spend 15 seconds searching for the right button - they all feel the same to the touch. Incredibly stupid design, especially considering that these are made by Sony - masters of industrial design. It also would have been nice if they came with a case to keep them in, like my old Aiwa's did. I haven't used the ANC, so I can't comment on that feature. So far, the battery life seems excellent. I have used them for approx. 10 hours, and the battery is still 90%. There is a companion app used to control the headphones, but I'm not certain if it's required to pair and use them."", 'timestamp': 'Reviewed in the United States October 30, 2023', 'profile_id': 'AHCU2VIV447XUPWPFKA4P4P6XIRQ', 'is_verified': True, 'review_from': 'From the United States', 'helpful_count': 8, 'product_attributes': 'Color: Matte Black'}, {'id': 'R7G0B6UI9LVHX', 'title': '5.0 out of 5 stars Great for anyone who wants a decent Bluetooth set', 'author': 'Mike Diercksmeier', 'rating': 5, 'content': 'Very good sound and quality', 'timestamp': 'Reviewed in the United States April 1, 2025', 'profile_id': 'AFIJDKSJUVVYRCTVOY6VSBWZC6JQ', 'is_verified': True, 'review_from': 'From the United States', 'product_attributes': 'Color: Matte White'}, {'id': 'R264RKAA22KNR9', 'title': '5.0 out of 5 stars 5 stars!!! Amazing.', 'author': 'Abella', 'rating': 5, 'content': ""Amazing, great noise canceling, and batter life, plus very affordable compared to other headphone's. Lasted me a whole week without charge. Blocks out sound and has the Sony app."", 'timestamp': 'Reviewed in the United States September 8, 2024', 'profile_id': 'AG2FI6YQSFGHTJ6GN2BKLJSJBM7A', 'is_verified': True, 'review_from': 'From the United States', 'helpful_count': 4, 'product_attributes': 'Color: Matte White'}, {'id': 'R3O6CN6DI7BS2K', 'title': '5.0 out of 5 stars High Quality', 'author': 'Ibe', 'rating': 5, 'content': 'Amazing Headphones especially on the airplane . Also works with planes that have Bluetooth capabilities', 'timestamp': 'Reviewed in the United States April 7, 2025', 'profile_id': 'AENGW2MPDNS75O6EKGKUUE566X4Q', 'is_verified': True, 'review_from': 'From the United States', 'helpful_count': 1, 'product_attributes': 'Color: Blue'}, {'id': 'R1YCXV4RCKBBMV', 'title': '5.0 out of 5 stars These sound great, and the noise canceling is effective', 'author': 'LTA Pilot', 'rating': 5, 'content': ""I bought these when I had surgery scheduled, so I could get some sleep with all the noise in the hospital while I recovered. They did fine for that, but they sound good enough that I've continued using them instead of the earbuds I usually wear. The noise canceling works well - I've used them on planes and found them to be very effective."", 'timestamp': 'Reviewed in the United States February 5, 2025', 'profile_id': 'AG3PDEOSODVBKLVU2N3WITDMBPCA', 'is_verified': True, 'review_from': 'From the United States', 'product_attributes': 'Color: Matte Black'}], 'page_type': 'Question', 'asin_in_url': 'B0BTDWPQHZ', 'product_name': 'product-reviews', 'parse_status_code': 12000}",2025-05-16 11:07:38,2025-05-16 11:07:39,3,https://www.amazon.com/hz/reviews-render/ajax/medley-reviews/get/ref=cm_cr_dp_d_fltrs_srt?scope=reviewsAjax16&asin=B0BTDWPQHZ&pageNumber=3&sortBy=recent,7329100213493178369,False,200,,
"{'url': 'https://www.amazon.com/hz/reviews-render/ajax/medley-reviews/get/ref=cm_cr_dp_d_fltrs_srt?scope=reviewsAjax16&asin=B0BTDWPQHZ&pageNumber=4&sortBy=recent', 'asin': 'B0BTDWPQHZ', 'page': 4, 'pages': 1, 'reviews': [{'id': 'RK6WSE0T2BRIB', 'title': '5.0 out of 5 stars Great buy!', 'author': 'kortni kemp', 'rating': 5, 'content': 'A little light and can feel flimsy but long lasting battery and sound quality make this worth your while! I wear them at work so and while working out. They’re comfortable for extensive wear and do not fall off while sweating.', 'timestamp': 'Reviewed in the United States March 4, 2025', 'profile_id': 'AGRI3ERFMX6NZOYDG5YJR7XLN2QA', 'is_verified': True, 'review_from': 'From the United States', 'helpful_count': 1, 'product_attributes': 'Color: Matte White'}, {'id': 'R2LT5HKVRPX72I', 'title': '5.0 out of 5 stars Love these headphones', 'author': 'Alexander Glover', 'rating': 5, 'content': 'Love these headphones. They sound great, have a long battery life, and are comfortable.', 'timestamp': 'Reviewed in the United States April 7, 2025', 'profile_id': 'AHU5WGOK2GNL2SPUEKY6BA3ZSNJA', 'is_verified': True, 'review_from': 'From the United States', 'product_attributes': 'Color: Blue'}, {'id': 'R2IZVBQYCL6RS', 'title': '5.0 out of 5 stars Great buy!', 'author': 'johana mercado', 'rating': 5, 'content': 'Great gift, my daughter uses it every day. Great sound, and mic.', 'timestamp': 'Reviewed in the United States April 5, 2025', 'profile_id': 'AH3XE73LI4BMIAUDBXFN2BXESEYA', 'is_verified': True, 'review_from': 'From the United States', 'product_attributes': 'Color: Matte White'}, {'id': 'R29W8JA9QV3U3Z', 'title': '4.0 out of 5 stars Good headphones, 1 problem', 'author': 'Mark D. Schnittman', 'rating': 4, 'content': ""These are good headphones. I used them primarily for use with my tablet to watch NFL football and movies. The are comfortable and have good sound quality. The build quality is OK - not sure how well all that plastic will hold up over time. The biggest problem for me was the controls. You can tell that whoever designed the buttons have never used them. The buttons are impossible to tell apart with your fingertips. Every time I want to adjust the volume I have to spend 15 seconds searching for the right button - they all feel the same to the touch. Incredibly stupid design, especially considering that these are made by Sony - masters of industrial design. It also would have been nice if they came with a case to keep them in, like my old Aiwa's did. I haven't used the ANC, so I can't comment on that feature. So far, the battery life seems excellent. I have used them for approx. 10 hours, and the battery is still 90%. There is a companion app used to control the headphones, but I'm not certain if it's required to pair and use them."", 'timestamp': 'Reviewed in the United States October 30, 2023', 'profile_id': 'AHCU2VIV447XUPWPFKA4P4P6XIRQ', 'is_verified': True, 'review_from': 'From the United States', 'helpful_count': 8, 'product_attributes': 'Color: Matte Black'}, {'id': 'R7G0B6UI9LVHX', 'title': '5.0 out of 5 stars Great for anyone who wants a decent Bluetooth set', 'author': 'Mike Diercksmeier', 'rating': 5, 'content': 'Very good sound and quality', 'timestamp': 'Reviewed in the United States April 1, 2025', 'profile_id': 'AFIJDKSJUVVYRCTVOY6VSBWZC6JQ', 'is_verified': True, 'review_from': 'From the United States', 'product_attributes': 'Color: Matte White'}, {'id': 'R264RKAA22KNR9', 'title': '5.0 out of 5 stars 5 stars!!! Amazing.', 'author': 'Abella', 'rating': 5, 'content': ""Amazing, great noise canceling, and batter life, plus very affordable compared to other headphone's. Lasted me a whole week without charge. Blocks out sound and has the Sony app."", 'timestamp': 'Reviewed in the United States September 8, 2024', 'profile_id': 'AG2FI6YQSFGHTJ6GN2BKLJSJBM7A', 'is_verified': True, 'review_from': 'From the United States', 'helpful_count': 4, 'product_attributes': 'Color: Matte White'}, {'id': 'R3O6CN6DI7BS2K', 'title': '5.0 out of 5 stars High Quality', 'author': 'Ibe', 'rating': 5, 'content': 'Amazing Headphones especially on the airplane . Also works with planes that have Bluetooth capabilities', 'timestamp': 'Reviewed in the United States April 7, 2025', 'profile_id': 'AENGW2MPDNS75O6EKGKUUE566X4Q', 'is_verified': True, 'review_from': 'From the United States', 'helpful_count': 1, 'product_attributes': 'Color: Blue'}, {'id': 'R1YCXV4RCKBBMV', 'title': '5.0 out of 5 stars These sound great, and the noise canceling is effective', 'author': 'LTA Pilot', 'rating': 5, 'content': ""I bought these when I had surgery scheduled, so I could get some sleep with all the noise in the hospital while I recovered. They did fine for that, but they sound good enough that I've continued using them instead of the earbuds I usually wear. The noise canceling works well - I've used them on planes and found them to be very effective."", 'timestamp': 'Reviewed in the United States February 5, 2025', 'profile_id': 'AG3PDEOSODVBKLVU2N3WITDMBPCA', 'is_verified': True, 'review_from': 'From the United States', 'product_attributes': 'Color: Matte Black'}], 'page_type': 'Question', 'asin_in_url': 'B0BTDWPQHZ', 'product_name': 'product-reviews', 'parse_status_code': 12000}",2025-05-16 11:07:40,2025-05-16 11:07:41,4,https://www.amazon.com/hz/reviews-render/ajax/medley-reviews/get/ref=cm_cr_dp_d_fltrs_srt?scope=reviewsAjax16&asin=B0BTDWPQHZ&pageNumber=4&sortBy=recent,7329100219662993409,False,200,,
"{'url': 'https://www.amazon.com/hz/reviews-render/ajax/medley-reviews/get/ref=cm_cr_dp_d_fltrs_srt?scope=reviewsAjax16&asin=B0BTDWPQHZ&pageNumber=5&sortBy=recent', 'asin': 'B0BTDWPQHZ', 'page': 5, 'pages': 1, 'reviews': [{'id': 'RK6WSE0T2BRIB', 'title': '5.0 out of 5 stars Great buy!', 'author': 'kortni kemp', 'rating': 5, 'content': 'A little light and can feel flimsy but long lasting battery and sound quality make this worth your while! I wear them at work so and while working out. They’re comfortable for extensive wear and do not fall off while sweating.', 'timestamp': 'Reviewed in the United States March 4, 2025', 'profile_id': 'AGRI3ERFMX6NZOYDG5YJR7XLN2QA', 'is_verified': True, 'review_from': 'From the United States', 'helpful_count': 1, 'product_attributes': 'Color: Matte White'}, {'id': 'R2LT5HKVRPX72I', 'title': '5.0 out of 5 stars Love these headphones', 'author': 'Alexander Glover', 'rating': 5, 'content': 'Love these headphones. They sound great, have a long battery life, and are comfortable.', 'timestamp': 'Reviewed in the United States April 7, 2025', 'profile_id': 'AHU5WGOK2GNL2SPUEKY6BA3ZSNJA', 'is_verified': True, 'review_from': 'From the United States', 'product_attributes': 'Color: Blue'}, {'id': 'R2IZVBQYCL6RS', 'title': '5.0 out of 5 stars Great buy!', 'author': 'johana mercado', 'rating': 5, 'content': 'Great gift, my daughter uses it every day. Great sound, and mic.', 'timestamp': 'Reviewed in the United States April 5, 2025', 'profile_id': 'AH3XE73LI4BMIAUDBXFN2BXESEYA', 'is_verified': True, 'review_from': 'From the United States', 'product_attributes': 'Color: Matte White'}, {'id': 'R29W8JA9QV3U3Z', 'title': '4.0 out of 5 stars Good headphones, 1 problem', 'author': 'Mark D. Schnittman', 'rating': 4, 'content': ""These are good headphones. I used them primarily for use with my tablet to watch NFL football and movies. The are comfortable and have good sound quality. The build quality is OK - not sure how well all that plastic will hold up over time. The biggest problem for me was the controls. You can tell that whoever designed the buttons have never used them. The buttons are impossible to tell apart with your fingertips. Every time I want to adjust the volume I have to spend 15 seconds searching for the right button - they all feel the same to the touch. Incredibly stupid design, especially considering that these are made by Sony - masters of industrial design. It also would have been nice if they came with a case to keep them in, like my old Aiwa's did. I haven't used the ANC, so I can't comment on that feature. So far, the battery life seems excellent. I have used them for approx. 10 hours, and the battery is still 90%. There is a companion app used to control the headphones, but I'm not certain if it's required to pair and use them."", 'timestamp': 'Reviewed in the United States October 30, 2023', 'profile_id': 'AHCU2VIV447XUPWPFKA4P4P6XIRQ', 'is_verified': True, 'review_from': 'From the United States', 'helpful_count': 8, 'product_attributes': 'Color: Matte Black'}, {'id': 'R7G0B6UI9LVHX', 'title': '5.0 out of 5 stars Great for anyone who wants a decent Bluetooth set', 'author': 'Mike Diercksmeier', 'rating': 5, 'content': 'Very good sound and quality', 'timestamp': 'Reviewed in the United States April 1, 2025', 'profile_id': 'AFIJDKSJUVVYRCTVOY6VSBWZC6JQ', 'is_verified': True, 'review_from': 'From the United States', 'product_attributes': 'Color: Matte White'}, {'id': 'R264RKAA22KNR9', 'title': '5.0 out of 5 stars 5 stars!!! Amazing.', 'author': 'Abella', 'rating': 5, 'content': ""Amazing, great noise canceling, and batter life, plus very affordable compared to other headphone's. Lasted me a whole week without charge. Blocks out sound and has the Sony app."", 'timestamp': 'Reviewed in the United States September 8, 2024', 'profile_id': 'AG2FI6YQSFGHTJ6GN2BKLJSJBM7A', 'is_verified': True, 'review_from': 'From the United States', 'helpful_count': 4, 'product_attributes': 'Color: Matte White'}, {'id': 'R3O6CN6DI7BS2K', 'title': '5.0 out of 5 stars High Quality', 'author': 'Ibe', 'rating': 5, 'content': 'Amazing Headphones especially on the airplane . Also works with planes that have Bluetooth capabilities', 'timestamp': 'Reviewed in the United States April 7, 2025', 'profile_id': 'AENGW2MPDNS75O6EKGKUUE566X4Q', 'is_verified': True, 'review_from': 'From the United States', 'helpful_count': 1, 'product_attributes': 'Color: Blue'}, {'id': 'R1YCXV4RCKBBMV', 'title': '5.0 out of 5 stars These sound great, and the noise canceling is effective', 'author': 'LTA Pilot', 'rating': 5, 'content': ""I bought these when I had surgery scheduled, so I could get some sleep with all the noise in the hospital while I recovered. They did fine for that, but they sound good enough that I've continued using them instead of the earbuds I usually wear. The noise canceling works well - I've used them on planes and found them to be very effective."", 'timestamp': 'Reviewed in the United States February 5, 2025', 'profile_id': 'AG3PDEOSODVBKLVU2N3WITDMBPCA', 'is_verified': True, 'review_from': 'From the United States', 'product_attributes': 'Color: Matte Black'}], 'page_type': 'Question', 'asin_in_url': 'B0BTDWPQHZ', 'product_name': 'product-reviews', 'parse_status_code': 12000}",2025-05-16 11:07:41,2025-05-16 11:07:42,5,https://www.amazon.com/hz/reviews-render/ajax/medley-reviews/get/ref=cm_cr_dp_d_fltrs_srt?scope=reviewsAjax16&asin=B0BTDWPQHZ&pageNumber=5&sortBy=recent,7329100225958659073,False,200,,
